AutoOwn0,D3A,0.757689372,0.757689372
AutoOwn0,AutoOwn1,0.658410627,0.658410627
AutoOwn0,TotPop,0.640749446,0.640749446
AutoOwn0,E8_Ind,0.562786939,0.562786939
AutoOwn0,AutoOwn2p,0.468157847,0.468157847
AutoOwn1,TotPop,0.981865589,0.981865589
AutoOwn1,D3A,0.960488175,0.960488175
AutoOwn1,AutoOwn2p,0.946901533,0.946901533
AutoOwn1,E8_Ind,0.942763443,0.942763443
AutoOwn1,AutoOwn0,0.658410627,0.658410627
AutoOwn1,NatWalkInd,0.545142402,0.545142402
AutoOwn1,Moderate Days,0.473782712,0.473782712
AutoOwn2p,TotPop,0.973916548,0.973916548
AutoOwn2p,E8_Ind,0.957021817,0.957021817
AutoOwn2p,AutoOwn1,0.946901533,0.946901533
AutoOwn2p,D3A,0.885584589,0.885584589
AutoOwn2p,NatWalkInd,0.5180487,0.5180487
AutoOwn2p,Moderate Days,0.488473302,0.488473302
AutoOwn2p,Unhealthy for Sensitive Groups Days,0.470323658,0.470323658
AutoOwn2p,AutoOwn0,0.468157847,0.468157847
AutoOwn2p,Unhealthy Days,0.403896787,0.403896787
D3A,AutoOwn1,0.960488175,0.960488175
D3A,TotPop,0.956691729,0.956691729
D3A,E8_Ind,0.896812513,0.896812513
D3A,AutoOwn2p,0.885584589,0.885584589
D3A,AutoOwn0,0.757689372,0.757689372
D3A,NatWalkInd,0.5087249,0.5087249
D3A,Moderate Days,0.420465949,0.420465949
Days Ozone,Days PM2.5,-0.706281098,0.706281098
Days PM2.5,Days Ozone,-0.706281098,0.706281098
E8_Ind,TotPop,0.9591172,0.9591172
E8_Ind,AutoOwn2p,0.957021817,0.957021817
E8_Ind,AutoOwn1,0.942763443,0.942763443
E8_Ind,D3A,0.896812513,0.896812513
E8_Ind,AutoOwn0,0.562786939,0.562786939
E8_Ind,NatWalkInd,0.50763108,0.50763108
E8_Ind,Moderate Days,0.474717802,0.474717802
E8_Ind,Unhealthy for Sensitive Groups Days,0.438949023,0.438949023
Hazardous Days,Max AQI,0.876007129,0.876007129
Max AQI,Hazardous Days,0.876007129,0.876007129
Moderate Days,AutoOwn2p,0.488473302,0.488473302
Moderate Days,E8_Ind,0.474717802,0.474717802
Moderate Days,AutoOwn1,0.473782712,0.473782712
Moderate Days,TotPop,0.472775565,0.472775565
Moderate Days,Unhealthy for Sensitive Groups Days,0.462398995,0.462398995
Moderate Days,NatWalkInd,0.436635261,0.436635261
Moderate Days,D3A,0.420465949,0.420465949
NatWalkInd,AutoOwn1,0.545142402,0.545142402
NatWalkInd,TotPop,0.526028366,0.526028366
NatWalkInd,AutoOwn2p,0.5180487,0.5180487
NatWalkInd,D3A,0.5087249,0.5087249
NatWalkInd,E8_Ind,0.50763108,0.50763108
NatWalkInd,Moderate Days,0.436635261,0.436635261
TotPop,AutoOwn1,0.981865589,0.981865589
TotPop,AutoOwn2p,0.973916548,0.973916548
TotPop,E8_Ind,0.9591172,0.9591172
TotPop,D3A,0.956691729,0.956691729
TotPop,AutoOwn0,0.640749446,0.640749446
TotPop,NatWalkInd,0.526028366,0.526028366
TotPop,Moderate Days,0.472775565,0.472775565
TotPop,Unhealthy for Sensitive Groups Days,0.461693701,0.461693701
TotPop,Unhealthy Days,0.403488134,0.403488134
Unhealthy Days,Very Unhealthy Days,0.775579836,0.775579836
Unhealthy Days,Unhealthy for Sensitive Groups Days,0.649253828,0.649253828
Unhealthy Days,AutoOwn2p,0.403896787,0.403896787
Unhealthy Days,TotPop,0.403488134,0.403488134
Unhealthy for Sensitive Groups Days,Unhealthy Days,0.649253828,0.649253828
Unhealthy for Sensitive Groups Days,Very Unhealthy Days,0.470685509,0.470685509
Unhealthy for Sensitive Groups Days,AutoOwn2p,0.470323658,0.470323658
Unhealthy for Sensitive Groups Days,Moderate Days,0.462398995,0.462398995
Unhealthy for Sensitive Groups Days,TotPop,0.461693701,0.461693701
Unhealthy for Sensitive Groups Days,E8_Ind,0.438949023,0.438949023
Very Unhealthy Days,Unhealthy Days,0.775579836,0.775579836
Very Unhealthy Days,Unhealthy for Sensitive Groups Days,0.470685509,0.470685509
,,0,
